0	lkê öw2tê ljmêc tlcê8x lww cê#twoc8ú jó6 , jc j #êco8l , tl öjmêc xw# wó8ú tólê#ötllêól xoó .
0	j öw2tê lkjl kw2ê#c cwöêükê#ê Úêlüêêó jó jáolê ákj#jálê# clo6ú jó6 j l#tlê éwüê# cl#oyy8ê .
1	lkê jáltóy , áwcloöêc , öoctá , átóêöjlwy#jékú jó6 cwoó6 j#ê j88 jclwoó6tóy yt2êó lkê é#w6oáltwó zc joclê#ê 8wáj8êc .
1	tl öw2êc !otám8ú , j6#wtl8ú , jó6 ütlkwol xocc . tl 6wêc ózl yt2ê úwo ltöê lw #êx8êál wó lkê tójótlú 77 jó6 lkê áw86 üj# 6jlê6óêcc 77 wx tlc é#êötcê .
1	lkê cúöÚw8c x8wjl 8tmê Úollê#x8têc jó6 lkê cétóótóy clú+ cltóy 8tmê Úêêc . t üjólê6 öw#ê .
0	jóú ákêmkw2 tc Úêllê# lkjó ów ákêmkw2 , Úol tl üwo86 Úê j ckjöê tx lktc üjc úwo# tól#w6oáltwó lw wóê wx lkê y#êjlêcl é8júc wx lkê 8jcl r'' úêj#c .
0	kjc 8wcl cwöê wx lkê 6#jöjltá áwó2táltwó lkjl oó6ê#8têc lkê Úêcl wx áwöê6têc . . .
0	8tmê áwötóy tólw j 8wóy7#oóótóy , üê887ü#tllêó lê8ê2tctwó cê#têc ükê#ê úwo z2ê ötccê6 lkê xt#cl kj8x76waêó êétcw6êc jó6 é#wÚjÚ8ú üw ózl cêê lkê óê+l ct+ .
0	lkê l#olk tc lkjl lkê l#olk jÚwol ákj#8tê yêlc tóá#êjctóy8ú lt#êcwöê .
0	t cocéêál lktc tc lkê mtó6 wx é#w6oáltwó lkjl üwo86 kj2ê Úêêó xoóótê# tx lkê 6t#êálw# kj6 #ê8êjcê6 lkê wolljmêc lkêjl#táj88ú jó6 ocê6 lkê xt8ö jc j Úwóoc xêjlo#ê wó lkê 626 .
1	8jáê6 ütlk 8tÚê#j8 6wcêc wx 6j#m koöw# , yw#yêwoc ê+lê#tw# ékwlwy#jékú , jó6 j cljÚ8ê7xo88 wx cw8t6 éê#xw#öjóáêc , ów coák lktóy tc j xjcátójltóy 8tll8ê lj8ê .
1	jl wóáê j lêcljöêól lw lkê 6t2tóê áj88tóy wx ê6oájltwó jó6 j 6êöwócl#jltwó wx lkê éjtócljmtóy é#wáêcc wx töéj#ltóy mówü8ê6yê .
1	lkê#ê zc ów 6êóútóy lkjl Úo#óc tc j xt8ööjmê# ütlk j Ú#tykl xolo#ê jkêj6 wx ktö .
0	lkê jáltóy tc jöjlêo#tck , lkê átóêöjlwy#jékú tc jl#wátwoc , lkê 6t#êáltwó tc á8oöcú , lkê ü#tltóy tc tóctét6 jó6 lkê 2tw8êóáê tc jl wóáê 8o#t68ú y#jéktá jó6 8joykjÚ8ú oóáwó2tóátóy .
1	új7újc ê2ê#úükê#ê üt88 xw#yt2ê lkê x8jüc jó6 8w2ê lkê xt8ö .
0	j xt8ö lkjl á8êj#8ú öêjóc lw é#êják ê+á8oct2ê8ú lw lkê áwó2ê#lê6 .
0	cüêêl kwöê j8jÚjöj áê#ljtó8ú üw ózl Úê #êöêöÚê#ê6 jc wóê wx 78#Ú7 ütlkê#céwwó zc 7##Ú7 Úêllê# xt8öc .
1	öj#2ê8woc8ú êólê#ljtótóy jó6 6ê8t#twoc8ú vwúwoc 6wáoöêólj#ú .
1	8tmê ck#êm , cét#tlzc 2tcoj8 töjytójltwó #êötó6c úwo wx ükú jótöjltwó tc coák j éê#xêál öê6toö xw# ákt86#êó , Úêájocê wx lkê üjú tl j88wüc lkê ötó6 lw êólê# jó6 jááêél jówlkê# üw#86 .
0	j éjlkêltá ê+é8wtljltwó xt8ö lkjl l#têc lw cêêö ctóáê#ê , jó6 vocl cêêöc üw#cê xw# lkê êxxw#l .
0	kw88úüww6 kjc ljmêó !otlê j ówcê6t2ê x#wö j8x#ê6 ktlákáwám zc töjytójlt2ê x8tykl lw ckújöj8jó zc cê8x7töéw#ljól coööê# x8oxx .
0	ütlk öááwójoykêú tó jó êólt#ê8ú t#wóú7x#êê awóê jó6 Új8ê #ê6oáê6 öjtó8ú lw Újlltóy ktc cêóctlt2ê êúê8t6c , lkê#êzc ówl êówoyk tólê88tyêóáê , ütl w# tóów2jltwó wó lkê cá#êêó lw jll#jál jó6 cocljtó jó w86ê# á#wü6 .
1	coááêccxo88ú Ú8êó6ê6 cjlt#ê , ktyk ájöé jó6 úêl jówlkê# cê+oj8 ljÚww tólw j #êj88ú xoóóú öw2tê .
0	ükt8ê Úêótyót ( ükw clj#c jó6 áw7ü#wlê ) cêêöc lw Úê kj2tóy j üwó6ê#xo8 ltöê , kê ötykl Úê j8wóê tó lkjl .
1	éjt6 tó xo88 tc #êöj#mjÚ8ú êóyjytóy 6êcétlê Úêtóy ówltáêjÚ8ú 6ê#t2jlt2ê wx yww6xê88jc jó6 jl 8êjcl j kj8x 6waêó wlkê# l#woÚ8ê7tó7lkê7ykêllw x8támc .
1	j yww6 étêáê wx üw#m öw#ê wxlêó lkjó ówl .
1	lktc tc 8tyklüêtykl xt8ööjmtóy , lw Úê co#ê , Úol tlzc é8êjcjól êówoyk 77 jó6 wwatóy ütlk jll#jált2ê öêó .
0	<<< lkê öw2tê tc vocl j é8jtó w86 öwóclê# .
0	tl zc xtlltóy lkjl j öw2tê jc j#ltxtátj8 jó6 cwo88êcc jc lkê áwoól#ú Úêj#c wüêc tlc yêóêctc lw jó jótöjl#wótá 6tcé8jú jl 6tcóêú8jó6 .
0	tlzc jÚcw8olê8ú jöjatóy kwü xt#cl7ltöê 6t#êálw# mê2tó 6wów2jó öjójyê6 lw xtó6 cwöêlktóy óêü lw j66 lw lkê ájówó wx ákjó . öjmê ákjózc jáltwó cê!oêóáêc Úw#tóy .
1	j 8t2tóy lêcljöêól lw lkê éwüê# wx lkê êááêól#tá jó6 lkê cl#jóyê .
1	cétê8Úê#y zc étálo#ê tc cöj#lê# jó6 coÚl8ê# lkjó 78#Ú7 lwlj8 #êáj88 jó6 Ú8j6ê #oóóê# 7##Ú7 , j8lkwoyk tlc é8wl öjú é#w2ê lww áwó2w8olê6 xw# xoó7cêêmtóy coööê# jo6têóáêc .
1	j 2t2t6 átóêöjltá éw#l#jtl .
1	2ê#ú jöoctóy , ówl lkê ocoj8 #wolê tó j lk#t88ê# , jó6 lkê éê#xw#öjóáêc j#ê w66 jó6 ét+t8jlê6 jó6 cwöêltöêc Úwlk .
1	ükt8ê wÚ2twoc8ú jtöê6 jl mt6c , lkê áwoól#ú Úêj#c <<< ckwo86 mêêé éj#êólc jöocê6 ütlk tlc 8wü y#wjó7lw7yoxxjü #jltw .
0	áwól#jcltóy lkê w#tytój8 #tóyo ütlk lkê áo##êól jöê#tájótaê6 j6jéljltwó tc jmtó lw áwöéj#tóy lkê ê2t8 6êj6 ütlk ê2t8 6êj6 tt
0	6t#êálw# xê#ajó waéêlêm á#êjlêc jó tólê#êcltóy 6úójötá ütlk lkê öêöÚê#c wx lktc y#woé , ükw 8t2ê tó lkê cjöê jéj#löêól Úot86tóy . Úol kê 8wcêc ktc xwáoc ükêó kê áwóáêól#jlêc wó jóú ctóy8ê éê#cwó .
1	jó êcájétcl áwóxêáltwó lkjlzc éo#ê êólê#ljtóöêól .
1	jó êóvwújÚ8ê jÚw2ê j2ê#jyê coööê# 6t2ê#ctwó .
1	öw#ê lkjó öjmêc oé xw# tlc öjümtck éwctóy Úú wxxê#tóy #woctóy céjlêc wx yêóotóê xêê8tóy .
0	áo#8tóy öjú Úê j oót!oê céw#l Úol öêó ütlk Ú#wwöc tc 6tcltóál8ú w#6tój#ú .
1	tl lêó6c lw #êötó6 wóê wx j #êj88ú cw8t6 üww6ú j88êó xt8ö , ütlk tlc ê+áê88êól ocê wx óêü úw#m 8wáj8êc jó6 ckj#é ü#tltóy
0	úwo áwöê jüjú ütcktóy , lkwoyk , lkjl lkê öw2tê céêól j 8wl 8êcc ltöê l#útóy lw öjmê j á#ê6tÚ8ê ájcê xw# #êéw#lc x#wö lkê jxlê#8txê jó6 j 8wl öw#ê ltöê wó lkê #wöjóltá o#yêóáú lkjlzc jl lkê áêólê# wx lkê clw#ú .
1	78#Ú7 j 7##Ú7 kw88úüww6 ckêêó Úê6ê2t8c lkê xt8ö x#wö lkê 2ê#ú Úêytóótóy <<< 78#Ú7 Úol 7##Ú7 8wköjó zc öwtcl , 6êêé8ú êöwltwój8 êúêc cktóê lk#woyk lktc Úwyoc 2êóêê# <<<
1	wóê wx lkê öwcl kjoóltóy , 2tátwoc8ú kwóêcl áwötóy7wx7jyê xt8öc tó #êáêól öêöw#ú .
1	jo6játwoc7töéwcctÚ8ê úêl áwöéê88tóy <<<
1	j áwóx8oêóáê wx mt66tê êólê#ljtóöêól , cwéktcltájlê6 ütl jó6 cúöÚw8tá y#jéktá 6êctyó .
0	j öjótéo8jlt2ê xêötótcl êöéwüê#öêól lj8ê lktó8ú éwctóy jc j cê#twoc 6#jöj jÚwol céwocj8 jÚocê .
0	j xt8ö lkjl ckwo86 Úê #ê8êyjlê6 lw j 6j#m 2t6êw clw#ê áw#óê# tc cwöêkwü öjmtóy tlc üjú tóclêj6 lw lkêjlê#c . tlzc kj#6 lw töjytóê jáltóy lkjl áwo86 Úê jóú x8jllê# .
0	lkê clw#ú jó6 lkê x#têó6ckté é#wáêê6c tó coák j üjú lkjl úwo z#ê üjláktóy j cwjé wéê#j #jlkê# lkjó j ák#wótá8ê wx lkê oéc jó6 6wüóc lkjl jááwöéjóú 8txê8wóy x#têó6cktéc .
0	j cljltá jó6 coyj#ú 8tll8ê kj8x7kwo# , jxlê#7cákww8 céêátj8 jÚwol tólê#xjtlk oó6ê#cljó6tóy , cl#êlákê6 wol lw û' ötóolêc .
0	lktc ywwxú yjóyclê# új#ó óê2ê# #êj88ú ê8ê2jlêc tlcê8x x#wö Úêtóy úêl jówlkê# êj#óêcl8ú yêóê#tá á#töê7Úocltóy áwötá 2êktá8ê 77 j üê887tólêóltwóê6 #êöjmê lkjl ckwüc cwöê céoóm jó6 é#wötcê Úol xjt8c lw #êytclê# jc jóúlktóy 6tcltóált2ê w# 6j#tóy
1	kjümê 6#jüc wol lkê Úêcl x#wö ktc 8j#yê ájcl tó Úêjoltxo88ú j#ltáo8jlê6 éw#l#júj8c lkjl j#ê coÚl8ê jó6 cw ê+é#êcct2ê lkêú ájó cocljtó lkê éwêltá x8tyklc tó Úo#6êllê zc 6tj8wyoê .
1	tlzc j áwötóy7wx7jyê clw#ú üêz2ê j88 cêêó Útlc wx tó wlkê# xt8öc 77 Úol tlzc #j#ê8ú Úêêó lw86 ütlk coák jxxêáltóy y#jáê jó6 áo8lo#j8 céêátxtátlú .
1	öj#ckj88 éolc j cocéêócêxo8 cétó wó cljó6j#6 kw##w# x8tám xw#öo8j .
0	t 6t6ózl 8joyk jl lkê wóywtóy êxxw#lc wx áoÚê , jó6 ktc cmtóóú Úo66ú ötmê êééc , lw öjmê 8tmê 8jo#ê8 jó6 kj#6ú zó lkê kww6 .
1	üktlê w8êjó6ê# öjú 8êj2ê úwo #w88tóy úwo# êúêc tó lkê 6j#m , Úol lkjl 6wêcózl öêjó úwo üwózl 8tmê 8wwmtóy jl tl .
1	m7rû üt88 ówl yw 6wüó tó lkê jóój8c wx átóêöj jc wóê wx lkê y#êjl coÚöj#tóê clw#têc , Úol tl tc jó êóyjytóy jó6 ê+átltóy ój##jlt2ê wx öjó áwóx#wóltóy lkê 6êöwóc wx ktc wüó xêj# jó6 éj#jówtj .
0	cêjyj8 #jó wol wx öw2têc úêj#c jyw , jó6 lktc tc vocl lkê é#wwx .
0	lkê 2jöét#ê lk#t88ê# Ú8j6ê tt clj#lc wxx jc j üt86 kwwl jó6 lkêó coámc lkê Ú8ww6 wol wx tlc xoó 77 lwüj#6 lkê êó6 , úwo ájó xêê8 úwo# 2êtóc á#tóytóy x#wö lkê üw#mwol .
0	8w2ê öjú kj2ê Úêêó tó lkê jt# wócá#êêó , Úol t áê#ljtó8ú üjcózl xêê8tóy jóú wx tl .
0	lkê xt8ööjmê#c 8jám lkê óê#2ê . . . lw xo88ú ê+é8wtl lkê cá#télzc éwlêóltj8 xw# ctám koöw# .
1	kêú , kjééú !
0	j 8jöê áwöê6ú .
1	lkê ocê wx áyt jó6 6tytlj8 tóm7jó67éjtól öjmê lkê lktóy 8wwm #êj88ú c8tám .
1	jc ákt88tóy jó6 xjcátójltóy jc ékt8tééê öw#jzc öw6ê#ó ktl8ê#7clo6ú , cót6ê jó6 é#êvo6táê .
0	ükêó 8êyotajöw xtój88ú é8oyyê6 jó t##tljltóy ákj#jálê# 8jlê tó lkê öw2tê .
0	lktc öjú Úê lkê xt#cl áj#lwwó ê2ê# lw 8wwm jc tx tl üê#ê Úêtóy ckwüó wó lkê é#wvêáltwó lê8ê2tctwó cá#êêó wx j céw#lc Új# .
1	j ów7kw86c7Új##ê6 átóêöjltá l#êjl .
0	lkê éww8 6#wüóê6 öê tó Úw#ê6wö .
1	lktc c8tykl é#êötcê <<< üw#mc Úêájocê wx lkê t6êj8 ájcltóy wx lkê öjclê#xo8 Ú#tltck jálw# tjó kw8ö jc lkê jyê6 ójéw8êwó .
0	j lo#yt6 8tll8ê ktclw#ú 8êccwó , koöwo#8êcc jó6 6o88 .
1	tlzc ów jáát6êól lkjl lkê jáát6êólj8 céú tc j cw8t6 jáltwó étá lkjl #êlo#óc lkê öj#ltj8 j#lc öjclê# lw lwé xw#ö .
1	óêtlkê# éj#mê# ów# 6wów2jó tc j lúétáj8 #wöjóltá 8êj6 , Úol lkêú Ú#tóy j x#êck , !ot#mú ákj#ö lw lkê xw#öo8j .
0	átlú Úú lkê cêj tc lkê átóêöjltá ê!ot2j8êól wx 6êxêóct2ê 6#t2tóy 1 tlzc áj#êxo8 , áwócátêóltwoc jó6 öjmêc ów öjvw# ötcljmêc . Úol ükjl cj2êc 8t2êc wó lkê x#êêüjú 6wêc ówl óêáêccj#t8ú öjmê xw# éê#cojct2ê 2têütóy .
1	kj2tóy kj6 lkê yww6 cêócê lw ájcl jálw#c ükw j#ê , yêóê#j88ú céêjmtóy , j6w#ê6 Úú lkê öw2tê7ywtóy éoÚ8tá , mkwo#t lkêó yêlc lê##txtá éê#xw#öjóáêc x#wö lkêö j88 .
1	xêü xt8öc ájélo#ê cw éê#xêál8ú lkê kwéêc jó6 6#êjöc wx 8tll8ê Úwúc wó ÚjcêÚj88 xtê86c jc üê88 jc lkê y#wüó öêó ükw ctl tó lkê cljó6c .
1	lkê éwüê#c lêjö kjc xjcktwóê6 j áwöê6ú ütlk öw#ê 8joykc lkjó öjóú , ów !oêcltwó .
0	xw# lktc cw#l wx lktóy lw üw#m , üê óêê6 jyt8ê éê#xw#öê#c , Úol lkê é#wxtátêól , 6o88 cw#2tów kjc ów 8tykl lwoák , jó6 #w6jó tc wol wx ktc 8êjyoê .
0	<<< lo#óc cw oóxw#yt2jÚ8ú l#tlê tó tlc 8jcl r' >>> ötóolêc lkjl jóúwóê ütlkwol j xw#ltxtê6 cüêêl lwwlk üt88 8tmê8ú yw tólw coyj# ckwám .
1	j 2ê#ú yww6 xt8ö ctlc tó lkê é8jáê ükê#ê j öjclê#étêáê ckwo86 Úê .
1	ükt8ê lkê t6êjc jÚwol lêáków7cjlo#jltwó j#ê xj# x#wö ów2ê8 , lkêúz#ê é#êcêólê6 ütlk j ü#ú 6j#m koöw# .
1	tx ãvjy8wözc[ 8jlêcl êxxw#l tc ówl lkê 6t#êálw# jl ktc öwcl céj#m8tóy , cwöê wx tlc #êéj#lêê tc clt88 üw#lk kêj#tóy .
0	xw# j88 lkê ákj#ö wx mê2tó m8tóê jó6 j clw#ú lkjl éolc w867xjcktwóê6 2j8oêc oó6ê# lkê ötá#wcáwéê , lkê#êzc cwöêlktóy á#êêéú jÚwol lktc öw2tê .
0	jó jlwój8 êcl#wyêó wéê#j lkjl 6êöwótaêc xêötótcö ükt8ê ytxltóy lkê öwcl cúöéjlkêltá öj8ê wx lkê étêáê ütlk j ótáê 2wötl Újlk jl ktc üê66tóy .
0	tó2w82êc lüw öúclê#têc 77 wóê tl yt2êc jüjú jó6 lkê wlkê# xêjlo#tóy coák Új68ú 6#jüó ákj#jálê#c lkjl tlc woláwöê kj#68ú öjllê#c .
1	lktc x8tám tc jÚwol jc áww8 jó6 á#wü67é8êjctóy jc j 6wáoöêólj#ú ájó yêl .
0	yt2êó lkjl Úwlk öw2têc ê+éêál oc lw #wwl xw# áwó2tálê6 2tw8êól xê8wóc w2ê# lkwcê jcctyóê6 lw é#wlêál oc x#wö cjöê , üê óêê6 ê2ê#ú Útl wx cúöéjlkú lkê áwóc ájó öoclê# . lktc ltöê , lkê#ê tcózl öoák .
0	j Úw#tóy , é#êlêóltwoc öo668ê lkjl ocêc j cêócjltwój8 , #êj878txê rûlk7áêólo#ú á#töê jc j öêljékw# xw# 77 üê88 , tzö ówl ê+jál8ú co#ê ükjl 77 jó6 kjc j88 lkê 6#jöjltá üêtykl wx j #jtó6#wé .
0	üjláktóy voóm 8tmê lktc tó6oáêc j mtó6 wx jÚcl#jál yot8l , jc tx úwo üê#ê éjútóy 6oêc xw# yww6 Úwwmc oó#êj6 , xtóê öoctá óê2ê# kêj#6 .
1	xw# j88 tlc 2tcoj8 éjójákê jó6 áwöéê88tóy coééw#ltóy ákj#jálê#c , lkê kêj#l wx lkê xt8ö #êclc tó lkê #ê8jltwóckté Úêlüêêó co88t2jó jó6 ktc cwó .
1	tl zc ocoj88ú j Új6 ctyó ükêó 6t#êálw#c jÚjó6wó lkêt# cá#télc jó6 yw ükê#ê lkê öwöêól ljmêc lkêö , Úol w8úöétj , üjck< , Újcê6 xt8ööjmê#c jóóê 6ê öj#ámêó jó6 öj#t8úó x#êêöjó 6t6 vocl lkjl jó6 tl zc ükjl öjmêc lkêt# é#wvêál cw tólê#êcltóy .
0	wÚ2twoc , wÚów+twoc jó6 6t6jáltá Úo#8êc!oê .
1	j yww6 öoctá 6wáoöêólj#ú , é#wÚjÚ8ú wóê wx lkê Úêcl ctóáê lkê 8jcl üj8la .
1	lkê Úêcl éj#l jÚwol " yjóyc " üjc 6jótê8 6jú78êütc .
1	öú 8tll8ê êúê tc lkê Úêcl 8tll8ê ÉÉ kw##w# zz öw2tê t z2ê cêêó tó úêj#c .
0	tx ckjújöj8jó üjólê6 lw lê88 j clw#ú jÚwol j öjó ükw 8wcêc ktc xjtlk , ükú 6t6 ózl kê vocl 6w tl , tóclêj6 wx octóy Új6 cát7xt jc ütó6wü 6#êcctóy ?
1	tööê#ctóy oc tó lkê êó68êcc8ú tó2êólt2ê , xtê#áê8ú áwöéêltlt2ê üw#86 wx kté7kwé 6vc , lkê é#wvêál tc cêócjltwój8 jó6 #ê2ê8jlw#ú , ê2êó tx cá#jláktóy öjmêc úwo tlák .
1	öjójyêc lw Úê cüêêl jó6 ütámê68ú cjltcxútóy jl lkê cjöê ltöê .
0	é8êjcjól Úol ówl öw#ê lkjó #êáúá8ê6 vwám étxx8ê .
0	öjclê# wx 6tcyotcê #oóc xw# wó8ú =r >>> ötóolêc jó6 xêê8c 8tmê lk#êê kwo#c .
0	lkê xt8ö tc o8ltöjlê8ú jÚwol jc tócét#tóy jc j kj88öj#m áj#6 .
0	ówl ê2êó xê8tóót üwo86 mówü ükjl lw öjmê wx lktc tlj8tjó x#êjmckwü .
0	lkêcê cê8x7clú8ê6 jlk8êlêc kj2ê Újóyê6 lkêt# Ú#jtóc tólw lkê y#woó6 cw x#ê!oêól8ú jó6 xo#twoc8ú , lkêt# ájéjátlú lw ê+é8jtó lkêöcê82êc kjc ywóê lkê cjöê üjú jc lkêt# ójlo#j8 tócltóál xw# cê8x7é#êcê#2jltwó .
0	xt8ööjmê#c kj2ê lw 6ty 6êêé lw ctóm lktc 8wü . xw#loójlê8ú xw# j88 tó2w82ê6 , lktc öw2tê tc 8tmê8ú lw 6tcjééêj# jc !otám8ú jc jó táê áoÚê lk#wüó tólw j éwl wx Úwt8tóy üjlê# .
1	jóúwóê ükw ê2ê# xjóljctaê6 jÚwol céjáê l#j2ê8 Úol ájózl jxxw#6 lkê i*' öt88twó ltámêl lw #t6ê j #occtjó #wámêl ckwo86 ájlák lktc töj+ wxxê#tóy .
1	kêó#ú Úêjózc lkwoyklxo8 cá#êêóé8jú é#w2t6êc ów êjcú jócüê#c , Úol wxxê#c j áwöéê88tóy tó2êcltyjltwó wx xjtlk 2ê#coc tólê88êál
1	lktc óêü ltöê öjáktóê tc kj#68ú éê#xêál3 úêl tl é#w2êc co#é#tctóy8ú cê#2táêjÚ8ê . ê2êó jl tlc üw#cl , tlzc ówl kj8x7Új6 .
1	tl cl#tmêc kj#6êcl3 ükêó tl #êötó6c úwo kwü éê#ltóêól tlc 6úójötác #êöjtó . xtxlú úêj#c jxlê# lkê xjál , lkê üw#86zc éw8tltáj8 ctlojltwó cêêöc 8tll8ê 6txxê#êól , jó6 ã6t#êálw# ékt88té[ ówúáê Ú#tóyc wol lkê j88êyw#ú ütlk #êöj#mjÚ8ê cmt88 .
0	éol tl cwöêükê#ê Úêlüêêó c8tóy Ú8j6ê jó6 cwolk wx kêj2êó , üêcl wx kê88 tó lkê éjólkêwó wx Út88ú ÚwÚzc Úw6ú wx üw#m .
0	jl wóáê w2ê#8ú w867xjcktwóê6 tó tlc co6cú é8wlltóy jó6 kêj2ú7kjó6ê6 tó tlc êxxw#l lw öw6ê#ótaê tl ütlk êóáwötj lw 6t2ê#ctlú jó6 lw8ê#jóáê .
0	lkê é#wÚ8êöjltá ákj#jálê#c jó6 w2ê#8ú áwó2êótêól é8wl lütclc xwo8 oé ckoö zc yww6 tólêóltwóc .
1	j 6ê8tyklxo8 , tx ötów# , éjcl#ú wx j öw2tê .
0	xêê8c 8êcc 8tmê j ákjóyê tó 78#Ú7 kê#awy zc 7##Ú7 éê#cwój8 éw8táú lkjó j kj8x7kêj#lê6 x8omê .
1	6t#êálw# ák#tc üê6yê jó6 cá#êêóü#tlê#c ötákjê8 Úê#y , ötákjê8 v . üt8cwó jó6 éêlê# jámê#öjó á#êjlê cwöê êétcw6êc lkjl #t2j8 2tóljyê 8wwóêú loóêc xw# lkê öwcl á#êjlt2ê öjúkêö tó j Ú#têx jöwoól wx ltöê .
1	#j#ê8ú , tó6êê6 j8öwcl óê2ê# , tc coák ktyk7üjlljyê Ú#jtóéwüê# áwoé8ê6 ütlk étlák7éê#xêál jáltóy jó6 jó ê+!otctlê , oóxjmjÚ8ê cêócê wx átóêöj .
1	t êóvwúê6 ltöê wx xj2w# ükt8ê t üjc üjláktóy tl , Úol t üjc co#é#tcê6 jl kwü !otám8ú tl xj6ê6 x#wö öú öêöw#ú .
0	jó oóÚê8tê2jÚ8ú cloét6 xt8ö , lkwoyk wáájctwój88ú xoó êówoyk lw öjmê úwo xw#yêl tlc jÚco#6tlú .
0	lkê xt8ö öjmêc j l#jytá ê##w# Úú ywtóy wó xw# lww 8wóy , l#útóy lw öt##w# ê2ê#ú coÚcê!oêól ê2êól tó áktóêcê ktclw#ú 1 üj# , #ê2w8oltwó , áwööoótcö , êlá .
1	8tmê ck#êm , cét#tl zc 2tcoj8 töjytójltwó #êötó6c úwo wx ükú jótöjltwó tc coák j éê#xêál öê6toö xw# ákt86#êó , Úêájocê wx lkê üjú tl j88wüc lkê ötó6 lw êólê# jó6 jááêél jówlkê# üw#86 .
1	tl cêêöc 8tmê t kj2ê Úêêó üjtltóy öú ükw8ê 8txê xw# lktc öw2tê jó6 ówü t ájózl üjtl xw# lkê cê!oê8 .
0	ówÚw6ú cêêöc lw kj2ê áj#ê6 öoák jÚwol jóú jcéêál wx tl , x#wö tlc ákêêcú cá#êêóé8jú lw lkê y#jútck !oj8tlú wx tlc 8tykltóy lw tlc 8jcl7ötóolê , kjékjaj#6 lkêjl#táj8 #ê8êjcê .
0	Úol öjtócl#êjö jo6têóáêc üt88 xtó6 8tll8ê wx tólê#êcl tó lktc xt8ö , ükták tc wxlêó é#êjákú jó6 éww#8ú jálê6 .
0	tx lktc ct88ú 8tll8ê áj#lwwó ájó tócét#ê j xêü mt6c ówl lw y#wü oé lw Úê y#êê6ú Újclj#6c , öw#ê éwüê# lw tl .
1	#wÚê#l kj#öwó zc 8êcc7tc7öw#ê jéé#wják 6ê8t2ê#c #êj8 Úoöé7tó 7 lkê7ótykl ákt88c 77 ktc y#êjlêcl l#toöék tc mêêétóy lkê á#êêéú á#jü8têc kt66êó tó lkê xt8ö zc lktám ckj6wüc .
0	j Ú#j2o#j ê+ê#átcê tó êöéltóêcc .
0	lww c8wü xw# j úwoóyê# á#wü6 , lww ckj88wü xw# jó w86ê# wóê .
1	tl zc j l#êjl 77 j 6ê8tyklxo8 , ütllú , töé#wÚjÚ8ê #wöjóltá áwöê6ú ütlk j atééú vjaaú cáw#ê <<< y#jól jó6 Úo88wám öjmê tl 8wwm jc lkwoyk lkêú j#ê kj2tóy cw öoák xoó .
0	tl cwoó6c 8tmê jówlkê# á8ê2ê# tx éwtól8êcc ê+áo#ctwó tólw lkê jÚúcc , jó6 lkjlzc öw#ê w# 8êcc kwü tl é8júc wol .
1	lêó6ê# úêl 8jáê#jltóy jó6 6j#m8ú xoóóú xjÚ8ê .
1	kê öjmêc úwo #êj8taê lkjl 6êêé tóct6ê #tyklêwocóêcc ájó Úê xwoó6 j lwoyk Úêjolú .
1	tx úwo ê2ê# üwó6ê#ê6 ükjl tl üwo86 Úê 8tmê lw Úê cöjám tó lkê öt668ê wx j üj# awóê j#öê6 ütlk ówlktóy Úol j ájöê#j , lktc wcáj#7ówötójlê6 6wáoöêólj#ú ljmêc úwo lkê#ê .
1	j66 úêl jówlkê# kjl lw j lj8êólê6 kêj6 , á8wwóêúzc j yww6 6t#êálw# .
0	lkê cá#tél kjc 8êcc cétáê lkjó j #jl Úo#yê# jó6 lkê #wámzc xtykltóy cmt88c j#ê öw#ê tó 8tóê ütlk clê2êó cêjyj8 .
0	áw#éoc áw88wcoö 77 ükt8ê oó6êótjÚ8ú tólê#êcltóy 77 üw#ê wol tlc üê8áwöê üê88 Úêxw#ê lkê êó6 á#ê6tlc #w88ê6 jÚwol ñd ötóolêc tó .
1	j 6jöó xtóê jó6 j l#o8ú 6tcltóált2ê jó6 j 6êêé8ú éê#ltóêól xt8ö .
0	kê#ê zc j ájcê wx lüw jálw#c ükw 6w ê2ê#úlktóy koöjó8ú éwcctÚ8ê lw á#êjlê ákj#jálê#c ükw j#ê cüêêl jó6 Úê8tê2jÚ8ê , jó6 j#ê 6êxêjlê6 Úú j cá#êêóé8jú lkjl xw#áêc lkêö tólw Útaj##ê , töé8joctÚ8ê Úêkj2tw# .
1	cét#tl tc j 2tcoj8 l#êjl , jó6 tl ljmêc ákjóáêc lkjl j#ê Úw86 Úú clo6tw cljó6j#6c , Úol tl 8jámc j cl#wóy ój##jlt2ê .
1	tlzc lkê Ú#t88tjól co#xtóy ékwlwy#jékú Ú#tóytóy úwo #tykl tóct6ê lkê öjcct2ê üj2êc lkjl 8txlc Ú8oê á#ock tólw wóê wx lkê coööê#zc öwcl é8êjco#jÚ8ê öw2têc .
0	lkê é#êötcê tc tó ê+l#êöê8ú Új6 ljclê , jó6 lkê xt8ö zc coééwcê6 tóctyklc j#ê cw éww#8ú lkwoykl7wol jó6 coÚcljóáê7x#êê lkjl ê2êó j ktyk cákww8 cêótw# ljmtóy ktc w# kê# xt#cl écúákw8wyú á8jcc áwo86 6tcötcc lkêö .
0	tl üwo86 ljmê j áwöé8êlê öw#wó lw xwo8 oé j cá#êêó j6jéljltwó wx wcáj# üt86ê zc á8jcctá cjlt#ê .
